target,feature_set,feature_kind,train_window,test_window,path_length,model,train_positive_rows,train_negative_rows,test_positive_rows,test_negative_rows,test_base_rate,precision,recall,f1,observed_lift,predicted_positive,null_lift_mean,null_lift_max,null_f1_mean,null_f1_max,hash
path_X_squarefree_flip_count_ge2,ordered_path9,ordered_path,square_1_100,square_101_300,24,category_rate_threshold,6087,3913,24358,15642,0.60895,0.685928303905832,1.0,0.8137099333544906,1.1264115344541128,35511,1.0,1.0,0.7569532925199663,0.7569532925199663,2dfbcbbad16097e71adba745e35fcece392b22528645023ebde7061d5163b0a7
path_X_squarefree_flip_count_ge2,path_family_sequence9,ordered_path,square_1_100,square_101_300,24,category_rate_threshold,6087,3913,24358,15642,0.60895,0.685928303905832,1.0,0.8137099333544906,1.1264115344541128,35511,1.0,1.0,0.7569532925199663,0.7569532925199663,a15b1cefb88be76a8d19a5ed060c84b75625819b8d8f1919927ece06cae9615c
path_X_squarefree_flip_count_ge2,unordered_path9,unordered_path_control,square_1_100,square_101_300,24,category_rate_threshold,6087,3913,24358,15642,0.60895,0.685928303905832,1.0,0.8137099333544906,1.1264115344541128,35511,,,,,06b283cd6e356d0836a548fe227f038538706367633d05238de7a9178f453d69
path_X_squarefree_flip_count_ge2,shuffled_path9,shuffled_path_control,square_1_100,square_101_300,24,category_rate_threshold,6087,3913,24358,15642,0.60895,0.685928303905832,1.0,0.8137099333544906,1.1264115344541128,35511,,,,,f195af5f09a57949d84cbe995afb95a28fc4e507dc47d120d070729edddf0d7e
path_X_squarefree_flip_count_ge2,be_pair9,current_cell_control,square_1_100,square_101_300,24,category_rate_threshold,6087,3913,24358,15642,0.60895,0.685928303905832,1.0,0.8137099333544906,1.1264115344541128,35511,,,,,448e0ff512549c497c7613706724114fba0699c2481f353bf018f1659ea79dbc
path_X_squarefree_flip_count_ge2,qa_orbit_family9,static_orbit_control,square_1_100,square_101_300,24,category_rate_threshold,6087,3913,24358,15642,0.60895,0.685928303905832,1.0,0.8137099333544906,1.1264115344541128,35511,,,,,040892d9740f9c3560b7b86be4de20bf3074b10e37be4d53e251b117e442b1f9
path_X_squarefree_flip_count_ge2,qa_orbit_id9,static_orbit_control,square_1_100,square_101_300,24,category_rate_threshold,6087,3913,24358,15642,0.60895,0.685928303905832,1.0,0.8137099333544906,1.1264115344541128,35511,,,,,8ce2deee321ff9c0448b1a9278d0d7cc08329679827748b716426cfcc8765cdf
path_X_squarefree_flip_count_ge2,path_family_sequence24,ordered_path,square_1_100,square_101_300,24,category_rate_threshold,6087,3913,24358,15642,0.60895,0.6186158730158731,1.0,0.764376382721667,1.015873015873016,39375,1.0,1.0,0.7569532925199663,0.7569532925199663,412fe652a13e03f203b9315d43defe24f5a82b98245e29f0f93d87ff54f49089
path_X_squarefree_flip_count_ge2,qa_orbit_family24,static_orbit_control,square_1_100,square_101_300,24,category_rate_threshold,6087,3913,24358,15642,0.60895,0.6186158730158731,1.0,0.764376382721667,1.015873015873016,39375,,,,,d6558be6a574ab3a5735e2e51717b2ee45c81251583ffc55bf38bddc0b989957
path_X_omega_range_ge3,ordered_path9,ordered_path,square_1_100,square_101_300,24,category_rate_threshold,10000,0,40000,0,1.0,,,,,,,,,,4cc70a14001f44923cf34f5ae28b92e417d65029751f23d25f01361c81adc3cc
path_X_omega_range_ge3,ordered_path24,ordered_path,square_1_100,square_101_300,24,category_rate_threshold,10000,0,40000,0,1.0,,,,,,,,,,b29f1b5fc825a9bbb3ea5d4a4cdda613df2c1a7ef8f10d8f92b16bc62e50fcae
path_X_omega_range_ge3,ordered_path9_24,ordered_path,square_1_100,square_101_300,24,category_rate_threshold,10000,0,40000,0,1.0,,,,,,,,,,e95d29306c5167b185c659e6189998a29dd1ffb23fb75afb2f550f053eb67417
path_X_omega_range_ge3,path_family_sequence9,ordered_path,square_1_100,square_101_300,24,category_rate_threshold,10000,0,40000,0,1.0,,,,,,,,,,8b127b9c92caab84adb5d396f5ece888b3737f210cb1f4579a8bbadeb1e5ec78
path_X_omega_range_ge3,path_family_sequence24,ordered_path,square_1_100,square_101_300,24,category_rate_threshold,10000,0,40000,0,1.0,,,,,,,,,,745224a613037db98e269e0b35511115985cc8c7c533debc9bfdc89daac27ec6
path_X_omega_range_ge3,unordered_path9,unordered_path_control,square_1_100,square_101_300,24,category_rate_threshold,10000,0,40000,0,1.0,,,,,,,,,,c4e165a91d8f1bc9facd0a931f5f0621c5aed70f12986adc3550ecc465bfcfc5
path_X_omega_range_ge3,unordered_path24,unordered_path_control,square_1_100,square_101_300,24,category_rate_threshold,10000,0,40000,0,1.0,,,,,,,,,,06fc75d4161adf8f9a57c2deba605f4166a16a2dd2b9fb3da3b8b91bb6a3a46f
path_X_omega_range_ge3,unordered_path9_24,unordered_path_control,square_1_100,square_101_300,24,category_rate_threshold,10000,0,40000,0,1.0,,,,,,,,,,84ad2e700babb25154a94c036821c80b359460c2110ded2d94746e70ac49e839
path_X_omega_range_ge3,shuffled_path9,shuffled_path_control,square_1_100,square_101_300,24,category_rate_threshold,10000,0,40000,0,1.0,,,,,,,,,,8d641594978d2183e9a631feaf5d7be25983596d98ec48707238b0d27bbb8bee
path_X_omega_range_ge3,shuffled_path24,shuffled_path_control,square_1_100,square_101_300,24,category_rate_threshold,10000,0,40000,0,1.0,,,,,,,,,,4026adfac7432b922f4d0b621b229af6f7677eace091f77b85172c5c81cb33ec
path_X_omega_range_ge3,shuffled_path9_24,shuffled_path_control,square_1_100,square_101_300,24,category_rate_threshold,10000,0,40000,0,1.0,,,,,,,,,,1bf42f504eef3f493956099d3a20e7fbe1f7f086b65abc301431d76b4856f64f
path_X_omega_range_ge3,be_pair9,current_cell_control,square_1_100,square_101_300,24,category_rate_threshold,10000,0,40000,0,1.0,,,,,,,,,,7bea8b17c961f04d447906214a958360dd6cc2d2993e058e15c01a09fff46297
path_X_omega_range_ge3,be_pair24,current_cell_control,square_1_100,square_101_300,24,category_rate_threshold,10000,0,40000,0,1.0,,,,,,,,,,cd11806d9e1deb3388e28751294b590771dc3fab63340a3ed0180620451e6f66
path_X_omega_range_ge3,be_pair9_24,current_cell_control,square_1_100,square_101_300,24,category_rate_threshold,10000,0,40000,0,1.0,,,,,,,,,,2f08774a9fc197561fc2ccd33e8d9bcfead0992f9f2c46b6a55a589d2d473cd0
path_X_omega_range_ge3,current_factor_signature,factor_control,square_1_100,square_101_300,24,category_rate_threshold,10000,0,40000,0,1.0,,,,,,,,,,28a48f0bffc50162202046ee3354517af64f4b76bdea82bec422e72beadb3fc4
path_X_omega_range_ge3,path_factor_signature,factor_control,square_1_100,square_101_300,24,category_rate_threshold,10000,0,40000,0,1.0,,,,,,,,,,88913b014c7e014a253e3c72090b79d013167fc9df18959023a184024677e831
path_X_omega_range_ge3,qa_orbit_family9,static_orbit_control,square_1_100,square_101_300,24,category_rate_threshold,10000,0,40000,0,1.0,,,,,,,,,,705eb30c38e5e234a1330b18a00988d217171eb0e2f5924e1094974f15bf9981
path_X_omega_range_ge3,qa_orbit_id9,static_orbit_control,square_1_100,square_101_300,24,category_rate_threshold,10000,0,40000,0,1.0,,,,,,,,,,7d3a119c8e4fb6eb690fb6a6b57e7f855d245afe23981f02bf06366515d489d5
path_X_omega_range_ge3,qa_orbit_family24,static_orbit_control,square_1_100,square_101_300,24,category_rate_threshold,10000,0,40000,0,1.0,,,,,,,,,,0753aaf5323701cba5d137ac035651b300680deae848e5984aafffa2eefdace4
path_X_omega_range_ge3,qa_orbit_id24,static_orbit_control,square_1_100,square_101_300,24,category_rate_threshold,10000,0,40000,0,1.0,,,,,,,,,,cebd57ac128f72ab3204368f1313edbfa246d01bca253bb191e2103181139e8a
path_X_omega_range_ge3,orbit_period9_24,static_orbit_control,square_1_100,square_101_300,24,category_rate_threshold,10000,0,40000,0,1.0,,,,,,,,,,91e1027dc920b1c593582350a601e484510c48a4a0dbbae0d624928d041519c4
path_F_squarefree_flip_count_ge2,path_factor_signature,factor_control,square_1_100,square_101_300,24,category_rate_threshold,6087,3913,24358,15642,0.60895,1.0,0.9835782905000411,0.9917211689709414,1.6421709499958945,23958,,,,,e509a45f1e5fcb95e560b13f080476b7237056274df73b814beb9d26ec44da16
path_F_squarefree_flip_count_ge2,current_factor_signature,factor_control,square_1_100,square_101_300,24,category_rate_threshold,6087,3913,24358,15642,0.60895,0.9962995423118123,0.8400525494703999,0.9115288667141838,1.6360941658786639,20538,,,,,12e447cab52ba182edc8b39e5192ff7ebd3d70f68ab4281f163a7e1b3e3dde4c
path_F_squarefree_flip_count_ge2,ordered_path24,ordered_path,square_1_100,square_101_300,24,category_rate_threshold,6087,3913,24358,15642,0.60895,0.9134135823302209,1.0,0.9547476727094562,1.4999812502343721,26667,1.0006603057049062,1.0164214825912212,0.7458136645656692,0.7571874800790463,805795de16dbc5caf7274e09c75c725d0ba034f5781ea9270414db82837327a5
path_F_squarefree_flip_count_ge2,unordered_path24,unordered_path_control,square_1_100,square_101_300,24,category_rate_threshold,6087,3913,24358,15642,0.60895,0.9134135823302209,1.0,0.9547476727094562,1.4999812502343721,26667,,,,,9142f5cd19ba627024cc7e3df1f15b4317d0680ffa6eb2f75f66700543df4a5b
path_F_squarefree_flip_count_ge2,unordered_path9_24,unordered_path_control,square_1_100,square_101_300,24,category_rate_threshold,6087,3913,24358,15642,0.60895,0.9134135823302209,1.0,0.9547476727094562,1.4999812502343721,26667,,,,,2ca41fb8df52dcf2321fa36dd24a955ae3f983efe7716e4717b1bf340c1aee1b
path_F_squarefree_flip_count_ge2,shuffled_path24,shuffled_path_control,square_1_100,square_101_300,24,category_rate_threshold,6087,3913,24358,15642,0.60895,0.9134135823302209,1.0,0.9547476727094562,1.4999812502343721,26667,,,,,ddbab8d6e97d21f0b088dc0a11e33a2b349067266af1f34a57b35d62650c3848
path_F_squarefree_flip_count_ge2,be_pair24,current_cell_control,square_1_100,square_101_300,24,category_rate_threshold,6087,3913,24358,15642,0.60895,0.9134135823302209,1.0,0.9547476727094562,1.4999812502343721,26667,,,,,2eb8c1e032195709ee38ed4f1f41d2f2ca6371651ad20b3f2e0cebc07cec5047
path_F_squarefree_flip_count_ge2,qa_orbit_id24,static_orbit_control,square_1_100,square_101_300,24,category_rate_threshold,6087,3913,24358,15642,0.60895,0.9134135823302209,1.0,0.9547476727094562,1.4999812502343721,26667,,,,,aaa1558178d717b54b15a94fd3cf285a39831a14340acefe829edf076cce88a3
path_F_squarefree_flip_count_ge2,ordered_path9_24,ordered_path,square_1_100,square_101_300,24,category_rate_threshold,6087,3913,24358,15642,0.60895,0.9132302405498282,0.9600952459150998,0.9360765320417885,1.4996801716886907,25608,1.0013683584622979,1.0230208458973646,0.6694007949159478,0.683458437586878,8974ce985aa8dd4a608d6bcb56a8baea06dbd1f9d294e0afae5fcad4fca325fc
path_F_squarefree_flip_count_ge2,shuffled_path9_24,shuffled_path_control,square_1_100,square_101_300,24,category_rate_threshold,6087,3913,24358,15642,0.60895,0.9132302405498282,0.9600952459150998,0.9360765320417885,1.4996801716886907,25608,,,,,8bb7b84c18ea8d8f677e0a1e8bad9cb5dc2e31ed744623399f0c526798dff7b2
path_F_squarefree_flip_count_ge2,be_pair9_24,current_cell_control,square_1_100,square_101_300,24,category_rate_threshold,6087,3913,24358,15642,0.60895,0.9132302405498282,0.9600952459150998,0.9360765320417885,1.4996801716886907,25608,,,,,c6a8ee5f35bb970233515594451f3ad6cb892a09f00bf0e0717ccc9cfb346ee0
path_F_squarefree_flip_count_ge2,orbit_period9_24,static_orbit_control,square_1_100,square_101_300,24,category_rate_threshold,6087,3913,24358,15642,0.60895,0.6969384835479256,1.0,0.8214068928306468,1.1444921316165952,34950,,,,,72ad16d26ce9cbe59be73dceb1e33e82ed2d5b8c26d02817f2a88e6488132b45
path_F_squarefree_flip_count_ge2,ordered_path9,ordered_path,square_1_100,square_101_300,24,category_rate_threshold,6087,3913,24358,15642,0.60895,0.685928303905832,1.0,0.8137099333544906,1.1264115344541128,35511,1.0,1.0,0.7569532925199663,0.7569532925199663,b03f934ecf8fef81ec5848d7fa0af4c4855df08fb21126520963c2f8dd11c07f
path_F_squarefree_flip_count_ge2,path_family_sequence9,ordered_path,square_1_100,square_101_300,24,category_rate_threshold,6087,3913,24358,15642,0.60895,0.685928303905832,1.0,0.8137099333544906,1.1264115344541128,35511,1.0,1.0,0.7569532925199663,0.7569532925199663,69a7afb13d7f29c6c81b82831fdcb5eda6a8c8ef9a7aba05a6c80d8e6d6a8d1c
path_F_squarefree_flip_count_ge2,unordered_path9,unordered_path_control,square_1_100,square_101_300,24,category_rate_threshold,6087,3913,24358,15642,0.60895,0.685928303905832,1.0,0.8137099333544906,1.1264115344541128,35511,,,,,fc8f2b54989cf8399fbb730ce650ad87eed62e91d030124d4c0921f7ccaf9964
path_F_squarefree_flip_count_ge2,shuffled_path9,shuffled_path_control,square_1_100,square_101_300,24,category_rate_threshold,6087,3913,24358,15642,0.60895,0.685928303905832,1.0,0.8137099333544906,1.1264115344541128,35511,,,,,185a67af18985be8dbe33ac9cb340a95db050a59bc7bbdabc22e9a553354d1af
path_F_squarefree_flip_count_ge2,be_pair9,current_cell_control,square_1_100,square_101_300,24,category_rate_threshold,6087,3913,24358,15642,0.60895,0.685928303905832,1.0,0.8137099333544906,1.1264115344541128,35511,,,,,3ba83e8aa91fb7e50a07590472b8f3f31f53afdecef89429401d48840c067b6b
path_F_squarefree_flip_count_ge2,qa_orbit_family9,static_orbit_control,square_1_100,square_101_300,24,category_rate_threshold,6087,3913,24358,15642,0.60895,0.685928303905832,1.0,0.8137099333544906,1.1264115344541128,35511,,,,,8ca22c9f43a881a5f85fb5f03f9206d2ac81cd088d6edf503601c3ee4d53f185
path_F_squarefree_flip_count_ge2,qa_orbit_id9,static_orbit_control,square_1_100,square_101_300,24,category_rate_threshold,6087,3913,24358,15642,0.60895,0.685928303905832,1.0,0.8137099333544906,1.1264115344541128,35511,,,,,41eb08044b1185a486837840e94795845b9b085e55692935929d94cfa2ecec4c
path_F_squarefree_flip_count_ge2,path_family_sequence24,ordered_path,square_1_100,square_101_300,24,category_rate_threshold,6087,3913,24358,15642,0.60895,0.6186158730158731,1.0,0.764376382721667,1.015873015873016,39375,1.0000641025641026,1.001602564102564,0.7569834321975233,0.757706784458892,1b9de34de13c16cbf9e068b00029b7cda68167d743458ea049561aaf8366ebe2
path_F_squarefree_flip_count_ge2,qa_orbit_family24,static_orbit_control,square_1_100,square_101_300,24,category_rate_threshold,6087,3913,24358,15642,0.60895,0.6186158730158731,1.0,0.764376382721667,1.015873015873016,39375,,,,,af8fbb1f073df1385908cf7c3d5be69d006956c8ec304f57df9000f1f88cb67f
path_F_omega_range_ge3,ordered_path9,ordered_path,square_1_100,square_101_300,24,category_rate_threshold,10000,0,40000,0,1.0,,,,,,,,,,984824812f046a2c982e861aa6e35f8cf615470fb007401d7c714e8c1709201a
path_F_omega_range_ge3,ordered_path24,ordered_path,square_1_100,square_101_300,24,category_rate_threshold,10000,0,40000,0,1.0,,,,,,,,,,493947ea84699d6986be126fea2b811c03e099c5615c0a47bfd1993da12094fd
path_F_omega_range_ge3,ordered_path9_24,ordered_path,square_1_100,square_101_300,24,category_rate_threshold,10000,0,40000,0,1.0,,,,,,,,,,f8b05ca9475e46004ae0b78273f4d111625bd20a188df3936f7f418230cb67c6
path_F_omega_range_ge3,path_family_sequence9,ordered_path,square_1_100,square_101_300,24,category_rate_threshold,10000,0,40000,0,1.0,,,,,,,,,,ff178583affb1d3a2fb6bdd86083e10901796df2ff2fb9de5edf499d32c78154
path_F_omega_range_ge3,path_family_sequence24,ordered_path,square_1_100,square_101_300,24,category_rate_threshold,10000,0,40000,0,1.0,,,,,,,,,,ba84e4ca6b214f4dabe051918c06c04b5a67418acf6c41437b67ecb46470e766
path_F_omega_range_ge3,unordered_path9,unordered_path_control,square_1_100,square_101_300,24,category_rate_threshold,10000,0,40000,0,1.0,,,,,,,,,,44d35ff9dd9b78a9866641fc4be3d1e743aaa8a6ddeaa83de6247294bc60cda3
path_F_omega_range_ge3,unordered_path24,unordered_path_control,square_1_100,square_101_300,24,category_rate_threshold,10000,0,40000,0,1.0,,,,,,,,,,2bed20f632f257dc15a9dc26ef0ca53c5006e74017d241f18a6260e15141c61c
path_F_omega_range_ge3,unordered_path9_24,unordered_path_control,square_1_100,square_101_300,24,category_rate_threshold,10000,0,40000,0,1.0,,,,,,,,,,9206ce82d5144323233b50b246ae50a27e927df8a481b7c56208b30cd4b5b203
path_F_omega_range_ge3,shuffled_path9,shuffled_path_control,square_1_100,square_101_300,24,category_rate_threshold,10000,0,40000,0,1.0,,,,,,,,,,0bf39f235314f8ca9e78fe4e41de94128121de2161bb3c56a0cea6fcacb5a48e
path_F_omega_range_ge3,shuffled_path24,shuffled_path_control,square_1_100,square_101_300,24,category_rate_threshold,10000,0,40000,0,1.0,,,,,,,,,,50bed8b357f348de903b36b0631ef7dba375c1c96f68dde3ac38eb85f671da9a
path_F_omega_range_ge3,shuffled_path9_24,shuffled_path_control,square_1_100,square_101_300,24,category_rate_threshold,10000,0,40000,0,1.0,,,,,,,,,,6f3f87c780ac9729c568ebc901993b7203a76dee6a7de68223411f2d75978345
path_F_omega_range_ge3,be_pair9,current_cell_control,square_1_100,square_101_300,24,category_rate_threshold,10000,0,40000,0,1.0,,,,,,,,,,424b89e1abc6ecb1b0c7eb45bbce5da3b8cf8912fb4fa952e19685c56c85097c
path_F_omega_range_ge3,be_pair24,current_cell_control,square_1_100,square_101_300,24,category_rate_threshold,10000,0,40000,0,1.0,,,,,,,,,,39a5fc54647e59c106615d4c3454e0490ef772f0d8a0fe525c76d59f5e60b79b
path_F_omega_range_ge3,be_pair9_24,current_cell_control,square_1_100,square_101_300,24,category_rate_threshold,10000,0,40000,0,1.0,,,,,,,,,,80abcbee65ce5911008fd3e7d92e047c1b84351d86ba9d76df162cc8b9f5a94a
path_F_omega_range_ge3,current_factor_signature,factor_control,square_1_100,square_101_300,24,category_rate_threshold,10000,0,40000,0,1.0,,,,,,,,,,3dca7fa46b93000754e6ed811b8f7451f529682e6cc7450bc3382d0824a5f38d
path_F_omega_range_ge3,path_factor_signature,factor_control,square_1_100,square_101_300,24,category_rate_threshold,10000,0,40000,0,1.0,,,,,,,,,,eed9debb6b8f48fe96a2065089b708e68f71db34596f6e84b72d7645cda3c32a
path_F_omega_range_ge3,qa_orbit_family9,static_orbit_control,square_1_100,square_101_300,24,category_rate_threshold,10000,0,40000,0,1.0,,,,,,,,,,968017f3079712fbd5b261ee627c9c4a262d1cccd255033118fa27017a47e32a
path_F_omega_range_ge3,qa_orbit_id9,static_orbit_control,square_1_100,square_101_300,24,category_rate_threshold,10000,0,40000,0,1.0,,,,,,,,,,ce8d54fc877b045f14eeffe68c500665fa3ca83c7b8ccd008cd9e5598b194e41
path_F_omega_range_ge3,qa_orbit_family24,static_orbit_control,square_1_100,square_101_300,24,category_rate_threshold,10000,0,40000,0,1.0,,,,,,,,,,ab594d8d1c863d1a89137fbe010297d0a7b7c4f80e8067bc690a332bcc78f08b
path_F_omega_range_ge3,qa_orbit_id24,static_orbit_control,square_1_100,square_101_300,24,category_rate_threshold,10000,0,40000,0,1.0,,,,,,,,,,a284915aaf3ef6b4489e2e7982b954928c5ccfb502e4250c2a4b989eaa4054ac
path_F_omega_range_ge3,orbit_period9_24,static_orbit_control,square_1_100,square_101_300,24,category_rate_threshold,10000,0,40000,0,1.0,,,,,,,,,,b5426500531557424a16396fb08d23730576d1449edd32f466fa314313c27a55
